Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
0.0,0.6521739130434783,-0.75,0.0,6.38916963698721e-05,-0.010926789731103772,-0.5089396788617853,0.6527600468891437,0.0,0.3876092804767317,0.0,-0.08464434193667929,-1.0,1.6718652606119949e-15,0.0
0.0,0.7391304347826086,-0.75,0.0,6.725229025075042e-05,0.0002468853739846846,-0.5022481753439489,0.2413660199294093,0.0,0.09963747953398688,0.0,-0.08488895004324681,-1.0,0.0,0.0
0.0,0.8260869565217391,-0.75,0.0,6.746392191938851e-05,0.0009505418138649607,-0.4911244238080565,-0.23826349406173877,0.0,-0.1358084559592315,0.0,-0.08488895004324681,-1.0,0.0,0.0
0.0,0.9130434782608695,-0.75,0.0,6.809170166432477e-05,0.0030378535026094173,-0.4708074313254845,-0.2565141936684249,0.0,-0.29798705344924065,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,1.0,-0.75,0.0,-0.7469376927857945,139.6294208334704,0.2834849649482681,-0.28193351716876247,1.9709559481818872,0.4876520872782522,0.0,-0.08488895004324681,0.0,-0.7843137254901873,0.0
0.0,-1.0,-0.5,0.0,-0.5800889037823778,-5.174302985576691,0.10735992163482277,-0.29268947189684835,0.0,0.11078590052260366,0.0,-0.08488895004324681,0.0,-0.5751633986928049,0.0
0.0,-0.9130434782608695,-0.5,0.0,-1.0081382827081724,145.61208547789016,0.5711366649862553,-0.3011625797302943,0.0,0.3460514654299865,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.8260869565217391,-0.5,0.0,-1.0506332139097914,4.3202270472494,0.6217963331373273,-0.30865732460889456,0.0,0.25285927723227003,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,-0.5,0.0,-1.0517808085299096,0.5045772269753711,0.6434007394761856,-0.3164781904724436,0.0,-0.01432724163275604,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,-0.5,0.0,-1.051942992552167,-0.03467019064731474,0.6842917816876548,-0.32495129830588987,0.0,-0.20514617648093472,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,-0.5,0.0,-1.0519289669273486,0.011963761691047767,0.7887693580405678,-0.3348106006703592,0.0,-0.29424448555740773,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,-0.5,0.0,-1.051930622270683,0.006459892653665745,0.8081618066920677,0.020384049130669796,0.0,-0.3312546136044976,0.0,-0.012247126037504382,-1.0,-1.0457516339869226,0.0
0.0,-0.391304347826087,-0.5,0.0,-0.9998715009460597,-1.791870796968874,0.7877868663246518,-0.014599078161981584,0.0,-0.24089375239827532,0.0,0.2035345999577433,-1.0,-0.9934640522875782,0.0
0.0,-0.30434782608695654,-0.5,0.0,-0.06427029153069422,-213.91635154833034,-0.10943696368812955,-0.28715145292793953,0.0,-1.0687798996385953,0.0,0.5663377093084755,-2.0,0.0,0.0
0.0,-0.21739130434782608,-0.5,0.0,2.3861428259581698e-05,-0.14402386305574152,-0.1201975651284689,-0.29073878376237294,0.9808100265418614,-0.7435732642918492,0.0,0.9713477969858313,-2.0,-3.3437305212239898e-15,0.0
0.0,-0.13043478260869565,-0.5,0.0,6.609462516429629e-05,-0.0036022478436147525,-0.0746795150780258,5.827782844960098,0.0,-0.39563407507818704,0.0,1.297179567548701,-2.0,0.0,0.0
0.0,-0.043478260869565216,-0.5,0.0,6.677779658033175e-05,-0.0013307637858398413,-0.06399620006335506,5.83331119084582,0.0,-0.009870747022396148,0.0,1.3073835473609954,-2.0,1.6718652606119949e-15,0.0
0.0,0.043478260869565216,-0.5,0.0,6.829717035467687e-05,0.003721018577846028,-0.09369627817445494,-0.011691368190449362,0.0,0.2769984699045799,0.0,1.4368134215941877,-2.0,3.3437305212239898e-15,0.0
0.0,0.13043478260869565,-0.5,0.0,6.932558068563211e-05,0.007140391265806652,-0.13549566313090927,-0.010298089851151495,0.0,0.6153172541467372,0.0,1.3240211545728493,-2.0,1.6718652606119949e-15,0.0
0.0,0.21739130434782608,-0.5,0.0,6.963781175955419e-05,0.00817853175566741,-0.18545391042645207,-0.02207645673046954,0.0,0.9477819402405878,0.0,1.3361421588986715,-2.0,1.6718652606119949e-15,0.0
0.0,0.30434782608695654,-0.5,0.0,6.827176124720587e-05,0.0036365355659551176,-0.2407897164129888,10.090236652715046,0.980800903489109,1.3725993719329321,0.0,1.1001971262739403,-2.0,1.6718652606119949e-15,0.0
0.0,0.391304347826087,-0.5,0.0,6.627201387686182e-05,-0.0030124461859984907,-0.3013388672358246,33.2977861215021,0.0,1.8399842170962621,0.0,0.8786025250376738,-2.0,0.0,0.0
0.0,0.4782608695652174,-0.5,0.0,6.576454399439637e-05,-0.004699738311521365,-0.3573215514154092,6.423340611181785,0.0,1.824053288323778,0.0,0.5198573509945927,0.0,0.0,0.0
0.0,0.5652173913043478,-0.5,0.0,8.174278822575962e-05,0.04842649952604352,-0.45249930076661626,6.261815642205184,0.0,1.3015932606642049,0.0,0.10064598251968127,-1.0,0.0,0.0
0.0,0.6521739130434783,-0.5,0.0,6.678988866497985e-05,-0.0012905586822211672,-0.47106608385518745,5.345927110208863,0.0,0.7447585079388734,0.0,-0.08298082296789225,-1.0,1.6718652606119949e-15,0.0
0.0,0.7391304347826086,-0.5,0.0,6.729109146742711e-05,0.00037589596645369995,-0.49184088367537154,0.2413660199294093,3.0029310344672244,0.5542705222276244,0.0,-0.08488895004324681,-1.0,0.0,0.0
0.0,0.8260869565217391,-0.5,0.0,7.212065765269004e-05,0.01643377304577085,-0.5213995682136187,0.28309120875362387,0.9808096164902879,0.10604230692679426,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.9130434782608695,-0.5,0.0,6.835183099100997e-05,0.0039027603270324397,-0.5061997112113631,-0.2565141936684249,0.9808041531769108,-0.19205917158581817,0.0,-0.08488895004324681,-1.0,1.6718652606119949e-15,0.0
0.0,1.0,-0.5,0.0,-0.9983989993303639,177.99433459143563,0.4887022907392071,-0.28193351716876247,0.0,0.8686297297301461,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-1.0,-0.25,0.0,-0.5528609649005969,-2.0889675689030915,0.003594870823624796,-0.29268947189684835,0.0,0.002615663006466113,0.0,-0.08488895004324681,0.0,-0.549019607843136,0.0
0.0,-0.9130434782608695,-0.25,0.0,-1.0084403421872707,144.6077646341667,0.46879497937286363,-0.3011625797302943,0.0,0.18353614684955225,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.8260869565217391,-0.25,0.0,-1.0503780778715321,5.168531632724665,0.49582860721736116,-0.30865732460889456,0.0,0.11623658776196592,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.7391304347826086,-0.25,0.0,-1.0517664648321603,0.5522687434569008,0.49487059940841294,-0.3164781904724436,0.0,-0.13535086282231507,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,-0.25,0.0,-1.0519169246720776,0.05200318707228064,0.4901173894503011,-0.32495129830588987,0.0,-0.3145320076696163,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,-0.25,0.0,-1.0519279463195934,0.015357191503893666,0.5661220271583955,-0.3239729353510439,0.0,-0.40143898608631884,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,-0.25,0.0,-1.051931381332701,0.003936079104079516,0.5793620821251928,-0.13396202960078565,0.0,-0.42675244400172535,0.0,-0.012692027953497512,-1.0,-1.0457516339869226,0.0
0.0,-0.391304347826087,-0.25,0.0,-1.0258358050121534,-0.6757330864181466,0.5711523830671714,-0.29040662500220843,0.0,-0.36565055549267744,0.0,0.213827793568163,-2.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,-0.25,0.0,-1.0517354848622154,0.6552743821141157,0.5957714972186816,-0.0060868105324460966,0.0,-0.141115962284927,0.0,0.6128886931781581,-2.0,-1.0457516339869275,0.0
0.0,-0.21739130434782608,-0.25,0.0,-0.06562770623365458,-218.4296344415975,-0.41367933282271946,-0.025173999485189218,0.0,-0.9975941071083652,0.0,0.988891298907853,-2.0,3.3437305212239898e-15,0.0
0.0,-0.13043478260869565,-0.25,0.0,4.976025693961002e-05,-0.05791256622121518,-0.46044223355344693,-0.03867598418955079,0.0,-0.7552827063561396,0.0,1.2441899313810867,-1.0,1.6718652606119949e-15,0.0
0.0,-0.043478260869565216,-0.25,0.0,6.581298575265394e-05,-0.004538673794388189,-0.4584414476530395,-0.03314763830382914,0.0,-0.5309637986448147,0.0,1.2737317693592494,-1.0,3.3437305212239898e-15,0.0
0.0,0.043478260869565216,-0.25,0.0,6.686036538967661e-05,-0.0010562298490034456,-0.4725811759432071,-0.011691368190449362,0.0,-0.20589349950181796,0.0,1.3791164581390758,-1.0,0.0,0.0
0.0,0.13043478260869565,-0.25,0.0,6.89061083285531e-05,0.0057456830684740855,-0.4985478055573719,-0.010298089851151495,0.0,0.21134473090529146,0.0,1.4584318561824459,-1.0,1.6718652606119949e-15,0.0
0.0,0.21739130434782608,-0.25,0.0,7.005814629230223e-05,0.00957610661024884,-0.5316886726399068,-0.02207645673046954,0.0,0.6516623532072451,0.0,1.3303295311549104,-1.0,1.6718652606119949e-15,0.0
0.0,0.30434782608695654,-0.25,0.0,6.825927569612088e-05,0.003595022221505645,-0.5510683747348191,6.154262524047485,0.0,1.1757517153855508,0.0,1.161494260907485,0.0,1.6718652606119949e-15,0.0
0.0,0.391304347826087,-0.25,0.0,6.631328962250766e-05,-0.0028752080108678515,-0.581133385919915,6.568291246014049,0.0,1.4971711522943896,0.0,0.8843092684902453,0.0,0.0,0.0
0.0,0.4782608695652174,-0.25,0.0,6.587657460306659e-05,-0.004327246523617747,-0.6286491417558704,0.9495686430800606,0.0,1.6027722094420185,0.0,0.5136755057630941,0.0,0.0,0.0
0.0,0.5652173913043478,-0.25,0.0,6.599163405800101e-05,-0.003944684103047976,-0.6579256811028436,1.2610757818838239,0.0,1.157549937964981,0.0,0.10172541079347919,0.0,3.3437305212239898e-15,0.0
0.0,0.6521739130434783,-0.25,0.0,6.65767243007042e-05,-0.0019993111928863906,-0.6501401888857278,6.957562022620584,0.0,0.7992242964536553,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,0.7391304347826086,-0.25,0.0,6.698424144075174e-05,-0.0006443530265470849,-0.6637119987159839,1.1843310742147104,2.634725976952223,0.7302568278167477,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,0.8260869565217391,-0.25,0.0,6.73040338588988e-05,0.00041892826446819165,-0.6571576840792248,0.28309120875362387,0.0,0.317783216089515,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.9130434782608695,-0.25,0.0,6.832385107514169e-05,0.0038097296007793503,-0.632612429302207,0.09477427473381561,0.0,0.011437838626771288,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,1.0,-0.25,0.0,6.7719316666598e-05,0.0017997065723670998,-0.6099905176268096,-0.17308298690849486,1.9523755375387675,-0.22175633682131227,0.0,-0.08488895004324681,0.0,3.3437305212239898e-15,0.0
0.0,-1.0,0.0,0.0,-0.5204876655601559,105.54936712188257,-0.09844099194458024,-0.29268947189684835,0.0,0.19369683579923933,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,0.0,0.0,-1.038807154055769,43.6408219379471,0.39061874838500943,-0.3011625797302943,0.0,0.7725020480735674,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.8260869565217391,0.0,0.0,-1.0517537123840293,0.5946694968051559,0.34898275259681555,-0.30865732460889456,0.0,0.3996124481934119,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,0.0,0.0,-1.0519184782413276,0.046837707794518964,0.3147096423035817,-0.3164781904724436,0.0,-0.018812154628252035,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,0.0,0.0,-1.0519283221680824,0.014107528779656072,0.29153070587458557,-0.32495129830588987,0.0,-0.26932799165664045,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,0.0,0.0,-1.0519519858193698,-0.0645720024753276,0.30049152269737306,-0.3348106006703592,0.0,-0.4306942086189057,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,0.0,0.0,-1.0519325460347142,6.354873725544069e-05,0.3021688440825574,2.5213136595219865,0.0,-0.37373558359046716,0.0,-0.01642502970090152,0.0,-1.0457516339869275,0.0
0.0,-0.391304347826087,0.0,0.0,-1.0258217301649506,-0.6289354740454407,0.26282464960583724,0.5370160155184721,10.248901000716907,-0.039865148058164136,0.0,0.21204148970056808,0.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,0.0,0.0,-0.7896472065114681,-2.3759053627036177,0.007522484046852368,-0.0060868105324460966,0.0,-0.27728155254778447,0.0,0.647274536479283,-2.0,-0.7843137254901873,0.0
0.0,-0.21739130434782608,0.0,0.0,-0.03719365026164056,-123.8889328236765,-0.711585191518977,-0.025173999485189218,0.0,-0.8221248823627888,0.0,1.020922559670928,-2.0,8.359326303059974e-15,0.0
0.0,-0.13043478260869565,0.0,0.0,2.572457059281849e-05,-0.13782908085341816,-0.7282981016036874,-0.03867598418955079,0.0,-0.5800340068721751,0.0,1.2975792634128795,-2.0,-8.359326303059974e-15,0.0
0.0,-0.043478260869565216,0.0,0.0,6.609861754822114e-05,-0.0035889735229284927,-0.724567696742185,-0.03314763830382914,0.0,-0.324261523053321,0.0,1.3675542045088858,-2.0,0.0,0.0
0.0,0.043478260869565216,0.0,0.0,0.5777481885204329,-3.0550885894032582,-1.2245526266545985,5.854767460959201,5.9735811853307474,-0.4607398293986037,0.0,1.493141842211572,-2.0,0.5751633986928099,0.0
0.0,0.13043478260869565,0.0,0.0,1.049457190869949,-8.677120799358182,-1.6005666905405385,8.571798776441762,2.914948851632174,-0.4858972335817136,0.0,1.3967945034607998,-1.0,1.045751633986926,0.0
0.0,0.21739130434782608,0.0,0.0,1.0519460319452367,-0.4019460685820836,-1.599084495971926,0.2364821575432459,0.0,-0.45480965595491346,0.0,1.3691247147577352,-1.0,1.0457516339869275,0.0
0.0,0.30434782608695654,0.0,0.0,1.052057050447804,-0.03281944325588481,-1.5948879151282256,0.5756073897956719,0.0,-0.1799573593764871,0.0,1.1595434292623144,0.0,1.0457516339869275,0.0
0.0,0.391304347826087,0.0,0.0,1.052066472038527,-0.001493493907143247,-1.5857511674175335,0.7018324168643985,0.0,0.09687105569702811,0.0,0.9046486681400746,0.0,1.0457516339869275,0.0
0.0,0.4782608695652174,0.0,0.0,1.0520659953363247,-0.003078486244425698,-1.57216333687263,0.5568817820321359,0.0,0.23952104063949875,0.0,0.513546058048221,-1.0,1.0457516339869308,0.0
0.0,0.5652173913043478,0.0,0.0,0.4310165990890637,33.74626187773426,-1.0319930767446157,1.2610757818838239,0.0,0.9211515564529766,0.0,0.11120630419625548,0.0,0.41830065359477003,0.0
0.0,0.6521739130434783,0.0,0.0,0.004473028603176545,14.64906041394756,-0.6618297834828836,0.6527600468891437,0.9716867172373642,1.324053174359355,0.0,-0.08363894947563048,0.0,8.359326303059974e-15,0.0
0.0,0.7391304347826086,0.0,0.0,0.00010851122309094987,0.1374291594188837,-0.6803282219915523,1.1843310742147104,0.0,0.8885818886489696,0.0,-0.08488895004324681,0.0,3.3437305212239898e-15,0.0
0.0,0.8260869565217391,0.0,0.0,6.812933610134642e-05,0.003162984656727161,-0.6889742357093063,0.8044459115689868,0.0,0.4171097288856607,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,6.784994347374436e-05,0.0022340290626190586,-0.6878165710330131,-0.2565141936684249,0.9716834046896846,0.05563401086564314,0.0,-0.08488895004324681,0.0,3.3437305212239898e-15,0.0
0.0,1.0,0.0,0.0,6.861926361502337e-05,0.004791949964087276,-0.6833152709635086,-0.28193351716876247,0.0,-0.21551818097926598,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,-1.0,0.25,0.0,-0.506822815842362,150.98377440782994,-0.19952360549553358,-0.29268947189684835,0.0,0.1826503686496659,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,0.25,0.0,-1.0330388182059989,62.820024473875336,0.2864033293321084,-0.3011625797302943,0.0,0.7828209372908267,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.8260869565217391,0.25,0.0,-1.0514713713773676,1.5334281772965699,0.17704821178134977,-0.30865732460889456,0.0,0.41921771416912273,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,0.25,0.0,-1.0518781794396481,0.1808276313174255,0.16955791685158386,-0.3164781904724436,0.0,0.030076294711968748,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,0.25,0.0,-1.0519089831403023,0.07840807235066789,0.11001033752413128,-0.32495129830588987,4.569712650253434,0.15618294507565006,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,0.25,0.0,-1.0519488544450626,-0.0541604620209165,0.14658256708431427,-0.3456482659896749,0.0,-0.26345891461170223,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,0.25,0.0,-1.0519325518867093,4.409137541282721e-05,0.1527198511239245,-0.13396202960078565,0.0,-0.3836212479764912,0.0,-0.021677259059313125,-2.0,-1.0457516339869275,0.0
0.0,-0.391304347826087,0.25,0.0,-1.02576235498864,-0.4315183052549503,0.15354168704038987,-0.014599078161981584,0.0,-0.29459050697188743,0.0,0.20414023720510227,-2.0,-1.019607843137252,0.0
0.0,-0.30434782608695654,0.25,0.0,-0.7900818227570053,-3.8209656392989317,-0.07017419416391212,-0.0060868105324460966,4.369542179160565,0.051515362710266834,0.0,0.6568252870604157,-2.0,-0.7843137254901873,0.0
0.0,-0.21739130434782608,0.25,0.0,-0.03364270486660301,-112.0823559010929,-0.7717521959938761,-0.025173999485189218,0.0,-0.7062837580374141,0.0,0.9706791157292527,-2.0,0.0,0.0
0.0,-0.13043478260869565,0.25,0.0,1.8130856122822087e-05,-0.163077504623188,-0.7643296252466023,-0.03867598418955079,0.0,-0.491581107202063,0.0,1.163165462685774,-2.0,0.0,0.0
0.0,-0.043478260869565216,0.25,0.0,6.61040897418768e-05,-0.0035707789667911364,-0.732494801169259,-0.03314763830382914,0.0,-0.22139990109829397,0.0,1.3767002097683558,-2.0,0.0,0.0
0.0,0.043478260869565216,0.25,0.0,6.757862514245716e-05,0.0013319198064180404,-0.7069843718256271,0.2595351815179255,0.0,0.1868052283783325,0.0,1.4214642096352414,-1.0,0.0,0.0
0.0,0.13043478260869565,0.25,0.0,0.39648600868859796,-81.06487329604319,-1.0516648689067918,0.26101725425672767,0.0,0.10300161214018855,0.0,1.4357677022427844,-1.0,0.41830065359477003,0.0
0.0,0.21739130434782608,0.25,0.0,0.04899734698153965,162.68845031648385,-0.6642444276152194,0.4950407718169607,3.4078743618735863,1.0226928709564826,0.0,1.209338461207558,0.0,1.6718652606119949e-15,0.0
0.0,0.30434782608695654,0.25,0.0,0.0007552087218125205,2.287640698844645,-0.6264751055506929,0.28780369489783547,0.0,1.4312241656134999,0.0,1.0654119896725398,-1.0,3.3437305212239898e-15,0.0
0.0,0.391304347826087,0.25,0.0,9.600079565440982e-05,0.09583310332907037,-0.6363708885040832,0.38020940678713405,0.0,1.4753070995363204,0.0,0.8537435734917773,-1.0,0.0,0.0
0.0,0.4782608695652174,0.25,0.0,6.705853270001437e-05,-0.00039734121150103116,-0.6209793619851561,6.423340611181785,0.967247603546748,1.630728083763614,0.0,0.48041063211450835,-1.0,1.6718652606119949e-15,0.0
0.0,0.5652173913043478,0.25,0.0,6.631872611880698e-05,-0.002857132150850464,-0.6339493875012447,0.8282162974696796,0.9672476488108233,1.1973067198023364,0.0,0.09850925911722051,-1.0,1.6718652606119949e-15,0.0
0.0,0.6521739130434783,0.25,0.0,6.694509798355476e-05,-0.0007745015326482681,-0.6265248469961442,1.0911031934709332,0.0,0.7528092048463585,0.0,-0.08264997808647122,0.0,1.6718652606119949e-15,0.0
0.0,0.7391304347826086,0.25,0.0,6.729903876020053e-05,0.00040232000653793383,-0.6039287611410948,1.1843310742147104,0.0,0.39927594395766763,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.8260869565217391,0.25,0.0,6.751625839629494e-05,0.0011245559345311716,-0.5757055649084643,1.325800614384349,7.304215416416263,0.7511379608209111,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.9130434782608695,0.25,0.0,6.67354130359774e-05,-0.0014716852873398753,-0.5505646405242799,0.09477427473381561,0.0,0.02922786829300933,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,1.0,0.25,0.0,6.918854546889164e-05,0.0066847613848722695,-0.5317701328707902,-0.28193351716876247,0.0,-0.2985216549105275,0.0,-0.08488895004324681,0.0,1.6718652606119949e-15,0.0
0.0,-1.0,0.5,0.0,-0.5073759624095265,149.14461137710515,-0.027832687036514776,-0.29268947189684835,0.0,0.10768017775960119,0.0,-0.08488895004324681,0.0,-0.5490196078431293,0.0
0.0,-0.9130434782608695,0.5,0.0,-1.0328785994389786,63.35273759300791,0.48383846985742546,-0.3011625797302943,0.0,0.7542696667349441,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.8260869565217391,0.5,0.0,-1.0513203151772907,2.035676578054929,0.47682796211555717,-0.30865732460889456,0.0,0.46388308320926547,0.0,-0.08488895004324681,0.0,-1.0457516339869275,0.0
0.0,-0.7391304347826086,0.5,0.0,-1.0518566850552276,0.2522945435991664,0.48037965313081443,-0.3164781904724436,0.0,0.10063747714039001,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.6521739130434783,0.5,0.0,-1.0519340827186858,-0.005045788506004249,0.4834964980031568,-0.39905195234498986,0.0,-0.1460494717568761,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.5652173913043478,0.5,0.0,-1.05192868888212,0.012888237292305206,0.5600326090943362,-0.3348106006703592,0.0,-0.27680248705802796,0.0,-0.08488895004324681,0.0,-1.0457516339869226,0.0
0.0,-0.4782608695652174,0.5,0.0,-1.0519307105717681,0.006166299417014623,0.570674424158358,0.020384049130669796,0.0,-0.30144790042054387,0.0,-0.020919793509252833,0.0,-1.0457516339869226,0.0
0.0,-0.391304347826087,0.5,0.0,-1.0260605132972427,-1.4228681048081242,0.5445116054370878,0.26120846867824526,7.229308759663234,0.39695833626019267,0.0,0.17468757110450284,0.0,-1.0196078431372537,0.0
0.0,-0.30434782608695654,0.5,0.0,-0.7981309782239875,-30.583690100030516,0.3129344028555087,0.27497783186304636,0.0,-0.06655895968174627,0.0,0.49433269121117557,0.0,-0.7843137254901906,0.0
0.0,-0.21739130434782608,0.5,0.0,-0.032261492903951826,-107.48994924056674,-0.42653909060345097,0.24039078479199452,2.8886593464848054,-0.7225418584278811,0.0,0.8750162393755245,-1.0,5.015595781835984e-15,0.0
0.0,-0.13043478260869565,0.5,0.0,5.648110342118513e-06,-0.2045815216747187,-0.419717379639031,0.22055543927692284,1.5575196858080724,-0.3877372390971561,0.0,1.1416384445018786,-1.0,-3.3437305212239898e-15,0.0
0.0,-0.043478260869565216,0.5,0.0,6.616130115572313e-05,-0.003380556120922616,-0.3947959546296598,0.23128601006341767,0.0,-0.19268641966769534,0.0,1.2447385495145578,-1.0,1.6718652606119949e-15,0.0
0.0,0.043478260869565216,0.5,0.0,6.66107575934629e-05,-0.0018861535224525652,-0.3838592182380572,0.5307617312263,14.740392877147919,1.4176365995051285,0.0,1.2834407790568,0.0,0.0,0.0
0.0,0.13043478260869565,0.5,0.0,0.2600149006504092,-10.148336771612065,-0.6268956382854358,0.5323325983646056,0.0,0.7831370782927836,0.0,1.308538973975822,0.0,0.26143790849673354,0.0
0.0,0.21739130434782608,0.5,0.0,0.5228920262662848,-10.556669674301089,-0.8563018421451047,0.2364821575432459,1.1725876346545454,0.4850979923879061,0.0,1.2614669483646705,-1.0,0.5228758169934671,0.0
0.0,0.30434782608695654,0.5,0.0,1.3102529477260927,-16.005819303923847,-1.5171062046708845,0.5756073897956719,0.0,-0.3439587494883111,0.0,1.0637506575012052,0.0,1.3071895424836577,0.0
0.0,0.391304347826087,0.5,0.0,1.3147425132647048,-1.0784140685193324,-1.495922370255264,0.7018324168643985,12.82709090100561,0.023858837553904524,0.0,0.8336223166429221,0.0,1.3071895424836528,0.0
0.0,0.4782608695652174,0.5,0.0,1.3150603836758388,-0.021523285112371615,-1.4453996615574503,0.9495686430800606,6.4200828939143655,0.5180015028117616,0.0,0.4670031341459125,0.0,1.3071895424836595,0.0
0.0,0.5652173913043478,0.5,0.0,1.315065669747414,-0.003947568285673257,-1.411148654538983,1.2610757818838239,1.6134994470974557,0.09992404039811666,0.0,0.09481007640618155,0.0,1.3071895424836528,0.0
0.0,0.6521739130434783,0.5,0.0,1.315065958771915,-0.002986587599332659,-1.3690424497227387,3.4376867251307948,0.0,-0.2138356968160719,0.0,-0.08129563825032907,0.0,1.3071895424836595,0.0
0.0,0.7391304347826086,0.5,0.0,1.3150573621395858,-0.031569623826598225,-1.2961061433067642,0.7128485470720605,4.271820076212631,-0.10472220470135356,0.0,-0.08488895004324681,0.0,1.3071895424836595,0.0
0.0,0.8260869565217391,0.5,0.0,1.3150584600850856,-0.027919052905798037,-1.2378601392187156,0.8044459115689868,1.9257818277463363,-0.5196112954967733,0.0,-0.08488895004324681,0.0,1.3071895424836595,0.0
0.0,0.9130434782608695,0.5,0.0,1.3150660083255048,-0.0028218263238089752,-1.2193452119796209,0.44606274313605576,0.0,-0.724975433139495,0.0,-0.08488895004324681,0.0,1.3071895424836577,0.0
0.0,1.0,0.5,0.0,1.3150602998099985,-0.02180213155001188,-1.1769391502226996,-0.28193351716876247,0.0,-0.8639825488814245,0.0,-0.08488895004324681,0.0,1.3071895424836577,0.0
0.0,-1.0,0.75,0.0,1.3150656331559283,-0.004069231713577331,-1.161037495730963,-0.29268947189684835,0.0,-0.9647476504601856,0.0,-0.08488895004324681,0.0,1.3071895424836528,0.0
0.0,-0.9130434782608695,0.75,0.0,1.3150574214099306,-0.03137255519627013,-1.1118752745827927,-0.3011625797302943,0.0,-1.048159263431198,0.0,-0.08488895004324681,0.0,1.3071895424836528,0.0
0.0,-0.8260869565217391,0.75,0.0,1.315065221907144,-0.005436597276039498,-1.0884119263318661,-0.30865732460889456,0.0,-1.11730573112314,0.0,-0.08488895004324681,0.0,1.3071895424836577,0.0
0.0,-0.7391304347826086,0.75,0.0,1.3150510412710517,-0.05258594828178745,-1.0171107797599483,-0.3164781904724436,0.0,-1.1786285063714605,0.0,-0.08488895004324681,0.0,1.3071895424836577,0.0
0.0,-0.6521739130434783,0.75,0.0,1.315045434631298,-0.07122752571103598,-0.9401949506002213,-0.32495129830588987,0.0,-1.2309382196995322,0.0,-0.08488895004324681,0.0,1.3071895424836577,0.0
0.0,-0.5652173913043478,0.75,0.0,1.3150532005662015,-0.04540648437937123,-0.8270039391002156,-0.3239729353510439,0.0,-1.3261285704004893,0.0,-0.08488895004324681,0.0,1.3071895424836577,0.0
