Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),kg_CO2/kWh
0.0,-0.391304347826087,0.25,0.0,-0.0463016992352996,-5.3089061793080825,-0.4844681988692477,0.2798982198339518,0.3881763441565303,-0.2791465200633262,0.0,0.2100968023734281,0.0,0.0,0.0,0.0800049254030354
0.0,-0.3043478260869565,0.25,0.0,0.0091091846738167,0.3062358456385458,-0.4324462170053612,0.4663080662135775,0.0,-0.3965768192842719,0.0,0.5247495100309709,-1.0,-2.3980817331903662e-14,0.0,0.5392475008149744
0.0,-0.217391304347826,0.25,0.0,0.0088190059131413,0.27683016143047,-0.4085245479477666,0.9940360745139056,0.0,-0.2516610462180964,0.0,0.9266458930778976,-1.0,0.0,0.0,0.4008379466936216
0.0,-0.1304347826086956,0.25,0.0,0.0084075121924536,0.2351308503734373,-0.4131229714408004,0.9740902789837051,0.0,-0.0551481577183812,0.0,1.2042941929112234,-1.0,7.99360577730122e-15,0.0,0.2283920733792072
0.0,-0.0434782608695652,0.25,0.0,0.0074627149525234,0.1393884562314431,-0.4423210041664177,0.9026617960695936,0.2206396218597397,0.1076584216107205,0.0,1.338146454954855,-1.0,7.99360577730122e-15,0.0,0.1101934715571181
0.0,0.0434782608695652,0.25,0.0,0.0062611279336068,0.0176238986136738,-0.4956092398281519,0.8982458592325555,0.0,0.2569435689185263,0.0,1.4409001517501905,-1.0,-2.3980817331903662e-14,0.0,0.0556095839297372
0.0,0.1304347826086956,0.25,0.0,0.0046069281126442,-0.1500068316177055,-0.5640685642126843,0.5409929540405297,0.0,0.3975515356852888,0.0,1.4218186150031615,-1.0,0.0,0.0,0.0929079964933642
0.0,0.217391304347826,0.25,0.0,0.0014987801020699,-0.4649755035218325,-0.6469979522061624,0.3624769920659825,0.0,0.6236577118265986,0.0,1.3230706346512744,-1.0,0.0,0.0,0.1990711608489198
0.0,0.3043478260869565,0.25,0.0,-0.0034781224373567,-0.969317117148875,-0.7223744839515632,0.2796407547513203,0.0,0.6073980040029511,0.0,1.14120289260694,-1.0,0.0,0.0,0.2533890310515123
0.0,0.391304347826087,0.25,0.0,-0.0003411646182296,-0.6514289616458881,-0.812172110428096,-0.0821015326472502,0.0,0.6474110532613411,0.0,0.8747207892045725,-1.0,0.0,0.0,0.1985636410687217
0.0,0.4782608695652174,0.25,0.0,0.0037241262385385,-0.2394668357411085,-0.8939033567862268,-0.2322435034489965,0.0,0.5779067811393793,0.0,0.4860981138711492,-1.0,0.0,0.0,0.1285753013803814
0.0,0.5652173913043478,0.25,0.0,0.0062273972674235,0.0142057527936901,-0.9352353021411272,-0.3427525037532554,0.0,0.3543065181800527,0.0,0.0881905166199546,-1.0,-2.3980817331903662e-14,0.0,0.1198245832531801
0.0,0.6521739130434783,0.25,0.0,0.0080658272436392,0.2005057121336534,-0.9067866247112456,0.0,0.0,0.043249589286289,0.0,-0.0833604102719306,0.0,0.0,0.0,0.104997935419741
0.0,0.7391304347826086,0.25,0.0,0.0081007860399996,0.2040483123005406,-0.891785215501403,0.0162911599610241,0.0,-0.0990079941485858,0.0,-0.0848889500432468,0.0,0.0,0.0,0.1455910595047524
0.0,0.8260869565217391,0.25,0.0,0.0077792960464452,0.1714696590459304,-0.8739121774991466,0.0833993826007347,0.0,-0.1573143727784248,0.0,-0.0848889500432468,0.0,0.0,0.0,0.1717476470356694
0.0,0.9130434782608696,0.25,0.0,0.007313756396488,0.1242935256162614,-0.8339346328208647,-0.0863193540201893,0.0,-0.2208860926961688,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0314743168736719
0.0,1.0,0.25,0.0,0.0080595549004853,0.199870095173267,-0.7790525074737239,-0.4977002265732624,0.0,-0.377847686015796,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.0910899484389723
0.0,-1.0,0.5,0.0,0.0085880669633423,0.2534276290987226,-0.7242097239629643,-0.5026139908081224,0.0,-0.4821752011868704,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.291757748334519
0.0,-0.9130434782608696,0.5,0.0,0.0089405063671746,0.2891425855854495,-0.6762623520192294,-0.5067543206927068,0.109777858975555,-0.5493901854424482,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.4937025909778479
0.0,-0.8260869565217391,0.5,0.0,0.0095517272407954,0.3510815364172216,-0.5572535396791395,-0.5105631787128873,0.0,-0.6074998560601389,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.8003323756697568
0.0,-0.7391304347826086,0.5,0.0,0.0098646973689378,0.382796816793661,-0.5091735123896646,-0.5025593650986058,0.0,-0.6461423794900815,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.8830793890955572
0.0,-0.6521739130434783,0.5,0.0,0.010250178766579,0.4218601314897455,-0.3840619384565059,-0.4590070459594704,0.0,-0.6740677573812063,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.7847616093379771
0.0,-0.5652173913043478,0.5,0.0,0.0106013830385319,0.4574499241019212,-0.3470061746754179,-0.3752134383035568,0.0,-0.6974237075816994,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.5282616450320582
0.0,-0.4782608695652174,0.5,0.0,0.0084436036018284,0.2387882255181699,-0.2931320556701663,-0.2356675030976912,0.0,-0.5284617313778509,0.0,-0.0104878587875426,0.0,0.0,0.0,-0.2347632440865174
0.0,-0.391304347826087,0.5,0.0,0.0078375394711157,0.1773718406837538,-0.2524457119747083,0.2798982198339518,0.0,-0.2898043961390075,0.0,0.2158184285616528,0.0,0.0,0.0,-0.2368506805699859
0.0,-0.3043478260869565,0.5,0.0,0.0076736766293858,0.1607665627315535,-0.2170521392910262,0.7650797438572643,0.0,-0.0512433773315955,0.0,0.6570716588399801,0.0,0.0,0.0,0.0159683738187082
0.0,-0.217391304347826,0.5,0.0,0.0078627161914372,0.1799231600319933,-0.2250885017870204,1.2805609668111348,0.0,0.0334106940066535,0.0,1.0240772857220732,0.0,2.3980817331903662e-14,0.0,-0.0966445878988984
0.0,-0.1304347826086956,0.5,0.0,0.007437552190808,0.1368385513974323,-0.250701470568733,1.2519574651883063,0.0,0.1161304172631694,0.0,1.267766146620712,0.0,0.0,0.0,0.0164076990077243
0.0,-0.0434782608695652,0.5,0.0,0.0068287517165112,0.0751448752295469,-0.2988155549536346,1.1770332806334256,0.1097779090855996,0.2470126387522071,0.0,1.3489134717343223,0.0,7.99360577730122e-15,0.0,0.1455899619368985
0.0,0.0434782608695652,0.5,0.0,0.00531669361114,-0.0780817187644883,-0.3648102593115778,1.1724589531063998,0.0,0.3678234886033471,0.0,1.399494487440963,0.0,0.0,0.0,0.2853398956821327
0.0,0.1304347826086956,0.5,0.0,0.0025670938454751,-0.3567163859408089,-0.4462018985830435,0.8126583909165482,0.1097778869234728,0.5162724238454891,0.0,1.3624867328396115,0.0,0.0,0.0,0.3150485972140823
0.0,0.217391304347826,0.5,0.0,-0.003694437574626,-0.99123772429719,-0.5317985709300167,0.6254445385879271,0.0,0.7558918522766807,0.0,1.2457611709751537,0.0,0.0,0.0,0.1800573156034234
0.0,0.3043478260869565,0.5,0.0,-0.0016585087893839,-0.7849239376310575,-0.6175949303924704,0.5600589281399844,0.0,0.7171195761846858,0.0,0.8842417056679402,0.0,0.0,0.0,0.1021672884227531
0.0,0.391304347826087,0.5,0.0,0.0019390877467584,-0.4203562918230268,-0.6987484032361035,0.2175504313351488,0.0,0.6956098839574564,0.0,0.6804870230946588,0.0,0.0,0.0,0.0786279182466179
0.0,0.4782608695652174,0.5,0.0,0.0042671137468753,-0.1844424116210616,-0.7638647312790341,0.1101987110202045,0.0,0.5975450919817198,0.0,0.372734231936758,0.0,0.0,0.0,0.0289575599269709
0.0,0.5652173913043478,0.5,0.0,0.0059267264411687,-0.0162631600456663,-0.7961412922938914,0.0343427070566771,0.0,0.3746793446665496,0.0,0.0629910144241585,0.0,-2.3980817331903662e-14,0.0,-0.03887098711809
0.0,0.6521739130434783,0.5,0.0,0.0077591049792265,0.1694235680610165,-0.7890910092941316,0.0,0.0,0.0110070119733877,0.0,-0.082050135112155,0.0,0.0,0.0,-0.0427605000307954
0.0,0.7391304347826086,0.5,0.0,0.0079282362754624,0.1865627324688262,-0.7628961354989798,0.0162911599610241,0.0,-0.1245875187690056,0.0,-0.0848889500432468,0.0,-2.3980817331903662e-14,0.0,0.0744133965763863
0.0,0.8260869565217391,0.5,0.0,0.0077673067683788,0.1702547082209408,-0.7218768433764572,0.0833993826007347,0.0,-0.2232191219320309,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0444430527238693
0.0,0.9130434782608696,0.5,0.0,0.0049765165292579,-0.1125540551301679,-0.7047680645889117,-0.0863193540201893,0.5302075854395603,0.0541720023517196,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.2529248962131186
0.0,1.0,0.5,0.0,0.0080306087264494,0.1969367927810384,-0.6534877412473786,-0.4977002265732624,0.0,-0.4272601504131637,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.7295209041969741
0.0,-1.0,0.75,0.0,0.0083915009973537,0.2335083327722747,-0.6064775349092393,-0.5026139908081224,0.0,-0.5011649295040814,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.866856460987141
0.0,-0.9130434782608696,0.75,0.0,0.0090416476755974,0.2993918862880796,-0.4953067007648454,-0.5067543206927068,0.0,-0.5657164683467699,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.2151837127958591
0.0,-0.8260869565217391,0.75,0.0,0.0094118772685058,0.336909637302988,-0.4515142660417306,-0.5105631787128873,0.0,-0.6151306071525546,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.6658492042376165
0.0,-0.7391304347826086,0.75,0.0,0.0098764636528534,0.3839891701840338,-0.3282798581530932,-0.5025593650986058,0.0,-0.6500964947189201,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.771960880225277
0.0,-0.6521739130434783,0.75,0.0,0.0100529154961567,0.4018701728104654,-0.2903097833043431,-0.4590070459594704,0.0,-0.6717202861734924,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.7802108968090915
0.0,-0.5652173913043478,0.75,0.0,0.0103900306851854,0.4360322278368078,-0.1671809821123188,-0.3752134383035568,0.0,-0.6881404676286846,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.7960334112222045
0.0,-0.4782608695652174,0.75,0.0,0.0085766604362267,0.2522717321837731,-0.1176303039132416,-0.2356675030976912,0.0,-0.5501384410044518,0.0,-0.0054151840420664,0.0,0.0,0.0,-1.7026034548181164
0.0,-0.391304347826087,0.75,0.0,0.0077947216370261,0.1730328335672512,-0.0367324006432137,-0.0129909039647179,0.0,-0.3368076951174745,0.0,0.20842483399337,0.0,0.0,0.0,-1.58489150958769
0.0,-0.3043478260869565,0.75,0.0,0.0070327928062545,0.095821674028627,0.0207859162215794,0.4663080662135775,0.0,0.0094548714913447,0.0,0.6521456645990741,0.0,0.0,0.0,-1.5100025758768945
0.0,-0.217391304347826,0.75,0.0,0.0067426410579614,0.0664187271606569,0.0193409792056838,1.2805609668111348,0.0,0.1838043183968288,0.0,1.0048202400072126,0.0,7.99360577730122e-15,0.0,-1.574072440342041
0.0,-0.1304347826086956,0.75,0.0,0.0059059621290149,-0.0183673416367199,-0.0200014255696014,1.2519574651883063,0.0,0.3352970598925275,0.0,1.2599760669696345,0.0,0.0,0.0,-1.1318478790894309
0.0,-0.0434782608695652,0.75,0.0,0.0051204279575073,-0.0979705825042116,-0.094157869621893,1.1770332806334256,0.0,0.4817876469068237,0.0,1.4739045959471349,0.0,0.0,0.0,-0.6493076884374228
0.0,0.0434782608695652,0.75,0.0,0.0026710506885289,-0.3461817689661164,-0.1975545824348243,1.1724589531063998,0.0,0.6535621239750881,0.0,1.3405303879968344,0.0,0.0,0.0,-0.1928760542245915
0.0,0.1304347826086956,0.75,0.0,-0.0044356306912164,-1.0663476002629453,-0.3169057532082261,24.302817934094744,0.2184879330368287,1.186469096360959,0.0,1.350997456934626,0.0,0.0,0.0,0.0238121405280382
0.0,0.217391304347826,0.75,0.0,-0.0067950061771877,-1.3054383259339306,-0.4500410389916484,0.6254445385879271,0.0,1.1068276222495397,0.0,1.3586664330195175,0.0,0.0,0.0,0.1645543720204894
0.0,0.3043478260869565,0.75,0.0,-0.0084453983554366,-1.472683203184493,-0.569009631090068,0.5600589281399844,0.0,1.1056939226157818,0.0,1.0913996109081514,0.0,0.0,0.0,0.1860625182643137
0.0,0.391304347826087,0.75,0.0,-0.002380213843664,-0.8580589626299254,-0.7002500415375889,0.2175504313351488,0.0,1.1128002091115103,0.0,0.7886013171585152,0.0,0.0,0.0,0.182992275989354
0.0,0.4782608695652174,0.75,0.0,0.0013809953035351,-0.4769113963560499,-0.8052510797729985,0.1101987110202045,0.0,1.0128849332460923,0.0,0.420831045044142,0.0,0.0,0.0,0.1750427674731869
0.0,0.5652173913043478,0.75,0.0,0.0043394696210078,-0.1771101245155228,-0.8624484343245014,0.0343427070566771,0.218488573494743,0.7089572163813112,0.0,0.0744665164652251,0.0,0.0,0.0,-0.0115068708108093
0.0,0.6521739130434783,0.75,0.0,0.006228042124907,0.0142711003590075,-0.871254265096316,0.0,0.0,0.3146730793073199,0.0,-0.0823038072611177,0.0,-2.3980817331903662e-14,0.0,-0.1255242425765991
0.0,0.7391304347826086,0.75,0.0,0.006978534642762,0.0903233445935269,-0.8565328867637725,0.0162911599610241,0.0,0.0592210263683135,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.1052920184034179
0.0,0.8260869565217391,0.75,0.0,0.0071179244218159,0.1044486093609503,-0.8237381966295453,-0.4765566146644692,0.0,-0.1386541402665817,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.166538373312444
0.0,0.9130434782608696,0.75,0.0,-1.4731025394015045,2.3560953880362945,-0.4115814425627821,-0.4852792369195095,0.0,0.0924092137203745,0.0,-0.0848889500432468,0.0,-1.875000000000019,0.0,-0.381023302805774
0.0,1.0,0.75,0.0,-2.965375454353962,3.386389608073353,0.0144359317995783,-0.4977002265732624,0.0,0.2908585274236898,0.0,-0.0848889500432468,0.0,-3.750000000000038,0.0,-0.4620181903792981
0.0,-1.0,-0.75,0.0,-1.4972979104651205,-0.0957775164146491,-0.3186466099469379,-0.5026139908081224,0.0,-0.3907740341541532,0.0,-0.0848889500432468,0.0,-1.875000000000019,0.0,-0.6660516566983797
0.0,-0.9130434782608696,-0.75,0.0,-0.2447270035618091,-25.41662124416221,-0.5486574321398031,-0.5067543206927068,0.0,-0.6715413666545172,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.926670818055774
0.0,-0.8260869565217391,-0.75,0.0,0.0090745900618982,0.3027301506265994,-0.4832942865637521,-0.5105631787128873,0.0,-0.6271393214186113,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.12556417762628
0.0,-0.7391304347826086,-0.75,0.0,0.009019306505602,0.2971279115293684,-0.1688885443418656,-0.5025593650986058,0.0,-0.6166722426395213,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.2163123835696628
0.0,-0.6521739130434783,-0.75,0.0,0.0082933495475821,0.2235620137183093,0.1586280513930335,-0.4590070459594704,0.0,-0.616190319569447,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.34036052607213
0.0,-0.5652173913043478,-0.75,0.0,0.0082599707798598,0.2201795280376007,0.4461073831354877,-0.3752134383035568,0.0,-0.6233361060456836,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.27379749895531
0.0,-0.4782608695652174,-0.75,0.0,0.0071235833496881,0.105022064997626,0.5165114612794713,-0.2356675030976912,0.0,-0.5153892227463376,0.0,-0.0134542506971904,0.0,0.0,0.0,-1.189146568146446
0.0,-0.391304347826087,-0.75,0.0,-1.7638655975524715,3.3415860208087502,1.1033334538272188,-0.0129909039647179,0.0,0.1408636814922418,0.0,0.1978333069265297,0.0,-2.250000000000026,0.0,-1.093422712651052
0.0,-0.3043478260869565,-0.75,0.0,-2.002799832170694,-0.5709030775008255,1.0402588649441713,0.7650797438572643,0.6869447993661723,1.3021114969164285,0.0,0.5306568347844481,0.0,-2.500000000000028,0.0,-0.9240293967032324
0.0,-0.217391304347826,-0.75,0.0,-1.0994381195840868,-0.3785944044329568,0.7192946189870572,1.2805609668111348,0.0,0.2931975698629739,0.0,0.9231681373711444,0.0,-1.375000000000015,0.0,-1.093349197114258
0.0,-0.1304347826086956,-0.75,0.0,-1.9927794064499824,0.4445312488032878,0.8850153189003642,0.9740902789837051,0.0,0.6744392459244858,0.0,1.3064556873611022,-1.0,-2.50000000000002,0.0,-0.8659845046109034
0.0,-0.0434782608695652,-0.75,0.0,-1.0007605724587767,-0.5290910040222511,0.47597887791813,0.9026617960695936,0.0,0.5549598023662418,0.0,1.3712947081378188,-1.0,-1.25000000000001,0.0,-0.4259058019853823
0.0,0.0434782608695652,-0.75,0.0,-0.0025199488369611,-0.8722192101817391,0.0915609869446136,0.8982458592325555,0.0,0.4840990225888765,0.0,1.3993085922478647,-1.0,0.0,0.0,-0.0702920925837429
0.0,0.1304347826086956,-0.75,0.0,0.0003598337066443,-0.5803922830064315,-0.0116963813694766,0.5409929540405297,0.3261562136954097,0.6768847845640459,0.0,1.4129346318920166,-1.0,0.0,0.0,0.1898110338990125
0.0,0.217391304347826,-0.75,0.0,-0.0044909407480868,-1.0719525248341464,-0.1238177514112434,0.3624769920659825,0.0,0.8995886187545169,0.0,1.3421735899624407,-1.0,0.0,0.0,0.3128364719106682
0.0,0.3043478260869565,-0.75,0.0,-0.0076651125295621,-1.3936118110095814,-0.2204622073948996,0.2796407547513203,0.0,0.8619807624550635,0.0,1.1267335290081557,-1.0,0.0,0.0,0.3492944879098514
0.0,0.391304347826087,-0.75,0.0,-0.0032241418953615,-0.9435796317621652,-0.3260510444169444,-0.0821015326472502,0.0,0.8471041957122598,0.0,0.8135781485179086,-1.0,0.0,0.0,0.4013832691217405
0.0,0.4782608695652174,-0.75,0.0,0.0010357305842834,-0.5118992958088078,-0.4169384619447557,-0.2322435034489965,0.0,0.770237601278486,0.0,0.4536601527678134,-1.0,0.0,0.0,0.4190867507276197
0.0,0.5652173913043478,-0.75,0.0,0.0040471531114005,-0.206732440600083,-0.4763928502924884,-0.3427525037532554,0.0,0.5442826784533383,0.0,0.0838805031435811,-1.0,0.0,0.0,0.4274053975864396
0.0,0.6521739130434783,-0.75,0.0,0.0064630041052153,0.038081312303255,-0.4946745595836025,-0.4095440685873946,0.0,0.1751749822243871,0.0,-0.0846443419366792,-1.0,-2.3980817331903662e-14,0.0,0.4230756990910422
0.0,0.7391304347826086,-0.75,0.0,0.0070255231695795,0.0950849948869161,-0.4888088566544514,-0.4606036131454231,0.0,-0.0134655334471567,0.0,-0.0848889500432468,0.0,0.0,0.0,0.4473890106096576
0.0,0.8260869565217391,-0.75,0.0,0.0073114134558563,0.1240561003402996,-0.4677603544552831,-0.4765566146644692,0.0,-0.1701030750020412,0.0,-0.0848889500432468,0.0,0.0,0.0,0.3428854008999878
0.0,0.9130434782608696,-0.75,0.0,-0.6886344532738542,0.6502750363095617,-0.2550069122677571,-0.4852792369195095,0.0,-0.1279372633608741,0.0,-0.0848889500432468,0.0,-0.875000000000011,0.0,0.0563854322333083
0.0,1.0,-0.75,0.0,-1.973598328794165,2.388273481928403,0.1217242949810458,-0.4977002265732624,0.0,0.037843451637649,0.0,-0.0848889500432468,0.0,-2.500000000000028,0.0,-0.3476236569630324
0.0,-1.0,-0.5,0.0,-3.930707271341622,7.064379308688424,0.6911670365971075,-0.5026139908081224,0.0,0.3460707181071451,0.0,-0.0848889500432468,0.0,-5.000000000000056,0.0,-0.417679788263817
0.0,-0.9130434782608696,-0.5,0.0,-2.611894871751429,-1.3936585070652854,0.3733783341036296,-0.5067543206927068,0.0,-0.3116163310075246,0.0,-0.0848889500432468,0.0,-3.250000000000026,0.0,-0.7880596897906936
0.0,-0.8260869565217391,-0.5,0.0,-0.9811616441205508,-100.0442901622191,0.0037796830049382,-0.5105631787128873,0.0,-0.7077889105106684,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.0010589837112782
0.0,-0.7391304347826086,-0.5,0.0,-0.3546010884659625,-36.55087047594801,-0.0802109804898769,-0.5025593650986058,0.0,-0.7077889105106684,0.0,-0.0848889500432468,0.0,0.0,0.0,-1.0264039957688664
0.0,-0.6521739130434783,-0.5,0.0,0.0095048569484575,0.3463318675857345,0.0451814508440446,-0.4590070459594704,0.0,-0.684647168399191,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.928832634021297
0.0,-0.5652173913043478,-0.5,0.0,0.0100689969388961,0.4034998090583765,0.2487775380599556,-0.3752134383035568,0.0,-0.6729182901727103,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.7771370935267755
0.0,-0.4782608695652174,-0.5,0.0,0.0071974253572109,0.1125049515786828,0.3070335657377906,-0.2356675030976912,0.0,-0.4923811568464101,0.0,-0.0122471260375043,0.0,0.0,0.0,-0.4938201031883729
0.0,-0.391304347826087,-0.5,0.0,0.0064409110120513,0.0358424767669334,0.3782093517484555,-0.0129909039647179,0.0,-0.2415579651096854,0.0,0.2035345999577433,0.0,0.0,0.0,-0.1600227147186916
0.0,-0.3043478260869565,-0.5,0.0,0.0061014343256086,0.0014411159862574,0.4205885995698095,0.7650797438572643,0.0,0.0269787344994345,0.0,0.5663377093084755,0.0,0.0,0.0,-0.012995182862173
0.0,-0.217391304347826,-0.5,0.0,0.0031948934786533,-0.2930974025424414,0.3661362430738663,1.2805609668111348,0.4439121443338691,0.6847781737029318,0.0,0.9713477969858312,0.0,0.0,0.0,-0.2185576283625467
0.0,-0.1304347826086956,-0.5,0.0,0.0061678717158219,0.0081736449685121,0.3431777741358063,0.9740902789837051,0.0,0.2028531771569658,0.0,1.297179567548701,-1.0,0.0,0.0,-0.0395827437153138
0.0,-0.0434782608695652,-0.5,0.0,0.0049223108436147,-0.1180470666446094,0.2843848148273938,0.9026617960695936,0.0,0.3510780195884636,0.0,1.3073835473609954,-1.0,-2.3980817331903662e-14,0.0,0.2988326572571639
0.0,0.0434782608695652,-0.5,0.0,0.0029940516374527,-0.3134500008648503,0.2021104900979125,0.8982458592325555,0.2164052608727098,0.4761488728225658,0.0,1.4368134215941877,-1.0,0.0,0.0,0.3836571261592014
0.0,0.1304347826086956,-0.5,0.0,-0.0002154222955171,-0.6386866815954241,0.0965967862569554,0.5409929540405297,0.108202697302822,0.6336879732052111,0.0,1.3240211545728493,-1.0,0.0,0.0,0.343433704110554
0.0,0.217391304347826,-0.5,0.0,-0.0064812307496428,-1.2736414393783624,-0.0235725783898789,0.3624769920659825,0.0,0.889654267392291,0.0,1.3361421588986715,-1.0,0.0,0.0,0.2568532192995661
0.0,0.3043478260869565,-0.5,0.0,-0.0083803864481756,-1.466095127578604,-0.1388781696658862,0.2796407547513203,0.0,0.9017053614373034,0.0,1.1001971262739405,-1.0,0.0,0.0,0.1821895084095023
0.0,0.391304347826087,-0.5,0.0,-0.0056222416989712,-1.1865945421423476,-0.2666145892970657,-0.0821015326472502,0.0,0.9175779458568392,0.0,0.8786025250376738,-1.0,0.0,0.0,0.0975826693704742
0.0,0.4782608695652174,-0.5,0.0,-0.0017076363436093,-0.7899023493584297,-0.3795290435699192,0.6265380804143933,0.0,1.0596292174728263,0.0,0.5198573509945927,0.0,0.0,0.0,-0.025949931697226
0.0,0.5652173913043478,-0.5,0.0,0.0035132253730343,-0.2608387798330347,-0.4870253563482931,0.0343427070566771,0.0,0.6869510664730067,0.0,0.1006459825196812,0.0,0.0,0.0,-0.1146010927137895
0.0,0.6521739130434783,-0.5,0.0,0.0065398857138161,0.0458722212517484,-0.5366142209321748,0.0,0.0,0.2237671043505072,0.0,-0.0829808229678922,0.0,0.0,0.0,-0.0473222928617481
0.0,0.7391304347826086,-0.5,0.0,0.0070032292182636,0.0928258051033121,-0.5595559431176462,0.0162911599610241,0.0,0.0555916227875253,0.0,-0.0848889500432468,0.0,-2.3980817331903662e-14,0.0,0.0916649610769324
0.0,0.8260869565217391,-0.5,0.0,-0.2923095836714228,0.2119146815860176,-0.482997754715803,0.0833993826007347,0.1082027058107486,-0.0126862868382687,0.0,-0.0848889500432468,0.0,-0.375000000000015,0.0,0.213497716728532
0.0,0.9130434782608696,-0.5,0.0,-2.7504578506174675,4.865118696658276,0.1694728447411923,-0.0863193540201893,0.0,0.4417114798384469,0.0,-0.0848889500432468,0.0,-3.500000000000052,0.0,0.1369351653301138
0.0,1.0,-0.5,0.0,-1.80090071555575,-0.4114212013839162,-0.0800340411868043,-0.4977002265732624,0.0,-0.1589877868098486,0.0,-0.0848889500432468,0.0,-2.250000000000026,0.0,-0.011993671587015
0.0,-1.0,-0.25,0.0,-0.2286415029643481,-23.786573787326464,-0.4580015703445154,-0.5026139908081224,0.0,-0.670539410832462,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0121580147440416
0.0,-0.9130434782608696,-0.25,0.0,-0.0013204147766838,-0.7506626920929347,-0.4662770809838786,-0.5067543206927068,0.0,-0.631277409154205,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.1171710696490687
0.0,-0.8260869565217391,-0.25,0.0,0.0091658814149463,0.3119812918618655,-0.4091363434309727,-0.5105631787128873,0.2153863670514332,-0.6148069182651763,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.5347722320580798
0.0,-0.7391304347826086,-0.25,0.0,0.0095880509247169,0.3547624494382551,-0.2738684255016611,-0.5025593650986058,0.0,-0.6365543008455246,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.708747969200163
0.0,-0.6521739130434783,-0.25,0.0,0.0095045665513,0.3463024397699772,-0.2303089381582464,-0.4590070459594704,0.0,-0.6480740275874255,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.5599371932464593
0.0,-0.5652173913043478,-0.25,0.0,0.0098128395880813,0.3775417336030522,-0.0933669339853906,-0.3752134383035568,0.0,-0.6618550240615281,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.2914141224723244
0.0,-0.4782608695652174,-0.25,0.0,0.0078597293754382,0.1796204867168125,-0.0501106678636298,-0.2356675030976912,0.0,-0.4979117783050014,0.0,-0.0126920279534975,0.0,0.0,0.0,0.1467429195881592
0.0,-0.391304347826087,-0.25,0.0,0.0073227263819574,0.1252025120611493,-0.0123977393670004,0.2798982198339518,0.0,-0.2736166721397041,0.0,0.213827793568163,0.0,0.0,0.0,0.6317040512209983
0.0,-0.3043478260869565,-0.25,0.0,0.0077533030066173,0.1688356167791219,0.0143818492071407,0.4663080662135775,0.0,-0.0974909812341862,0.0,0.6128886931781581,-1.0,0.0,0.0,0.6999647495917265
0.0,-0.217391304347826,-0.25,0.0,0.0080493296948567,0.1988339091763458,-0.0051754948844285,0.9940360745139056,0.0,-0.0482588454715223,0.0,0.988891298907853,-1.0,2.3980817331903662e-14,0.0,0.5703400009075225
0.0,-0.1304347826086956,-0.25,0.0,0.0077299558256846,0.166469696447131,-0.0413176583873,0.9740902789837051,0.0,0.0017288800232259,0.0,1.244189931381087,-1.0,0.0,0.0,0.6496780980655933
0.0,-0.0434782608695652,-0.25,0.0,0.0066241447225736,0.0544107297121042,-0.0991588103239291,0.9026617960695936,0.2153899779237211,0.1362603708482091,0.0,1.2737317693592494,-1.0,0.0,0.0,0.8997404543032957
0.0,0.0434782608695652,-0.25,0.0,0.0046887640041351,-0.1417138732484992,-0.1737930164314398,0.8982458592325555,0.0,0.2696740645080325,0.0,1.3791164581390758,-1.0,0.0,0.0,0.9163139064314968
